name,source,gender,wikidata,type
Krautgartenstraße,,,,way
Krembergstraße,,,,way
"Kreuzberger Ring",,,,way
Kreuzbergstraße,,,,way
"Kreuznacher Straße",,,,way
Kreuzstraße,,,,way
Kriemhildenstraße,,,,way
Kröckelbergstraße,,,,way
"Kroesen Loop",,,,way
Krokusweg,,,,way
"Kronberger Straße",,,,way
Kronenstraße,,,,way
Kuckucksweg,,,,way
Kuhtränkweg,,,,way
Kühweg,,,,way
Kurhausplatz,,,,way
Kurt-Lonquich-Straße,,,,way
Kussalle,,,,way
Lachebrücke,,,,way
Lämmersberg,,,,way
Ländchen,,,,way
Ländchenweg,,,,way
Landgrabenstraße,,,,way
"Landsberger Straße",,,,way
Landwehrstraße,,,,way
Langendellschlag,,,,way
Langfeldstraße,,,,way
Langgasse,,,,way
Langobardenstraße,,,,way
Lärchenstraße,,,,way
Lärchenweg,,,,way
Lassalleplatz,,,,way
Laurentiusstraße,,,,way
Läusbachweg,,,,way
Leberberg,,,,way
Lehrer-Grimm-Straße,,,,way
Leierweg,,,,way
Leineweberweg,,,,way
Lerchenweg,,,,way
Lichtenbergstraße,,,,way
Lichtstraße,,,,way
Liebenaustraße,,,,way
Liebstöckelweg,,,,way
Liebwiesweg,,,,way
Lilienstraße,,,,way
Lilienthalstraße,,,,way
Lilienweg,,,,way
Lindengarten,,,,way
Lindenstraße,,,,way
Lindenthalstraße,,,,way
Lindenweg,,,,way
Lippestraße,,,,way
Löffelgasse,,,,way
Loh,,,,way
Lohmühlweg,,,,way
Löwengasse,,,,way
Löwenterrasse,,,,way
Mainpfortstraße,,,,way
Mainroad,,,,way
Mannstaedtstraße,,,,way
Margarethenstraße,,,,way
Marktplatz,,,,relation+way
"Marschaller Weg",,,,way
Marsweg,,,,way
Matterhornstraße,,,,way
Mauergasse,,,,way
"McGinnis Street",,,,way
"Mechthildshausener Straße",,,,way
"Mecklenburger Straße",,,,way
Medenbach-Ost,,,,way
Medenbach-West,,,,way
"Meißener Straße",,,,way
Memelstraße,,,,way
"Mergenthaler Weg",,,,way
Merkurstraße,,,,way
Michaelisstraße,,,,way
Michelsberg,,,,way
Milanstraße,,,,way
Milchstraße,,,,way
Mirabellenweg,,,,way
Mittelpfad,,,,way
Mittelweg,,,,way
"Mittlere Kirschgartenstraße",,,,way
"Mittlere Steinchenstraße",,,,way
"Mittlerer Sampelweg",,,,way
"Mittlerer Theißtalweg",,,,way
"Mittlerer Wingertsweg",,,,way
"Moabiter Straße",,,,way
Moabiterfußweg,,,,way
Mohnweg,,,,way
"Mombacher Straße",,,,way
Mönchgasse,,,,way
Moritzeck,,,,way
"Mosbacher Straße",,,,way
Möwenstraße,,,,way
Mühlberg,,,,way
Mühlbergstraße,,,,way
Mühlborngasse,,,,way
Mühlenblick,,,,way
Mühlgartenweg,,,,way
Mühlgasse,,,,way
Mühlhohle,,,,way
Mühlradgasse,,,,way
Mühlstraße,,,,way
Mühlweg,,,,way
Mühlwiesenstraße,,,,way
Mümmelmannweg,,,,way
Münchhofstraße,,,,way
Münzenbergstraße,,,,way
Nachtigallenweg,,,,way
Napoleonbrücke,,,,way
Narzissenweg,,,,way
Nasengasse,,,,way
"Nassauer Straße",,,,way
Nassaustraße,,,,way
"Nauroder Straße",,,,way
Neckarstraße,,,,way
Nelkenstraße,,,,way
Nelkenweg,,,,way
Neptunstraße,,,,way
Nerobergstraße,,,,way
Nerostraße,,,,way
Nerotal,,,,way
Neuberg,,,,way
"Neue Schulstraße",,,,way
Neufeldstraße,,,,way
Neugasse,,,,way
Neustraße,,,,way
Niederfeldstraße,,,,way
Nixenstraße,,,,way
Nußbaumstraße,,,,way
Oberbergstraße,,,,way
"Obere Kirschgartenstraße",,,,way
"Obere Webergasse",,,,way
"Oberer Sampelweg",,,,way
"Oberer Wingertsweg",,,,way
"Oberer Zwerchweg",,,,way
Oberfeld,,,,way
Obergasse,,,,way
Oberpfortstraße,,,,way
Oberriethstraße,,,,way
Oberstraße,,,,way
"Obstanlage Erbenheim",,,,way
Ochsenbrunnenweg,,,,way
Ogelweg,,,,way
Ohlenstraße,,,,way
Ost-6,,,,way
Ostallee,,,,way
Ostring,,,,way
Panoramastraße,,,,way
Panoramaweg,,,,way
Pappelweg,,,,way
Paradiesgässchen,,,,way
Parkweg,,,,way
Paulusplatz,,,,way
Petersweg,,,,way
Pfahlerstraße,,,,way
"Pfälzer Straße",,,,way
Pfälzer-Wald-Straße,,,,way
Pfandlochweg,,,,way
Pfanngasse,,,,way
Pfarrer-Wermelskirchen-Weg,,,,way
Pfarrgasse,,,,way
Pfarrmorgen,,,,way
Pfarrstraße,,,,way
Pfingstbornstraße,,,,way
Pfingstwiesenstraße,,,,way
Pfortenstraße,,,,way
Philosophenweg,,,,way
Pinienweg,,,,way
Pirolweg,,,,way
Platanenstraße,,,,way
"Platter Straße",,,,way
"Platz der Deutschen Einheit",,,,way
"Platz der Kinderrechte",,,,way
Platzwiesstraße,,,,way
Plutoweg,,,,way
Pommernstraße,,,,way
Poststraße,,,,way
"Potsdamer Straße",,,,way
Prinzengässchen,,,,way
Privatstraße,,,,way
Quartiersplatz,,,,way
Quellbornstraße,,,,way
Querstraße,,,,way
Quittenweg,,,,way
Rampenstraße,,,,way
Rasselweg,,,,way
Rathaus-Passage,,,,way
Rathausplatz,,,,way
Rathausstraße,,,,way
Ratsherrenweg,,,,way
"Rauenthaler Straße",,,,way
Rebenstraße,,,,way
Rebhuhnweg,,,,way
Rechtern-Weg,,,,way
Regattastraße,,,,way
Rehweg,,,,way
Reichsapfelstraße,,,,way
Reiherstraße,,,,way
Rennbahnstraße,,,,way
"Reutlinger Straße",,,,way
Rhein-Main-Schnellweg,,,,way
Rheinblickstraße,,,,way
"Rheingauer Pfad",,,,way
Rheingoldstraße,,,,way
Rheinhüttenstraße,,,,way
Rheinlandstraße,,,,way
Rheinparkstraße,,,,way
Rheintalstraße,,,,way
Rheinufer,,,,way
Rhönstraße,,,,way
Riederbergstraße,,,,way
Riedstraße,,,,way
Rieslingstraße,,,,way
Ringofenstraße,,,,way
Ringstraße,,,,way
Rinkerweg,,,,way
Ritsch,,,,way
Ritterspfad,,,,way
Robert-Schäfer-Weg,,,,way
Röderstraße,,,,way
Römerberg,,,,way
Römerfeld,,,,way
Römergasse,,,,way
Römerstraße,,,,way
Römerweg,,,,way
Rosengasse,,,,way
Rosenstraße,,,,way
Rosmarinweg,,,,way
Rossertstraße,,,,way
Rößlerstraße,,,,way
Rothenbergstraße,,,,way
Rotkehlchenweg,,,,way
Rudolf-Dietz-Weg,,,,way
Rudolfstraße,,,,way
Ruhbergstraße,,,,way
Ruhwehrweg,,,,way
Rumpelstilzchenweg,,,,way
Rüsselgasse,,,,way
Saalgasse,,,,way
Sachsenstraße,,,,way
Sackgasse,,,,way
Salierstraße,,,,way
Salzstraße,,,,way
Sandbachstraße,,,,way
Sandbornstraße,,,,way
Sandhasenweg,,,,way
Sandweg,,,,way
Saturnstraße,,,,way
Sauerlandstraße,,,,way
Sauerwiesweg,,,,way
Sausulchweg,,,,way
Schachtstraße,,,,way
Schäfergasse,,,,way
Schäferweg,,,,way
Schallesbuchstraße,,,,way
Schau-ins-Land,,,,way
Schellenbergpassage,,,,way
Schiefersteinstraße,,,,way
Schiffbauerweg,,,,way
Schlagstraße,,,,way
Schlangenpfad,,,,way
Schlehdornstraße,,,,way
Schlehenweg,,,,way
Schleiergewannweg,,,,way
Schleiermacherstraße,,,,way
Schlesierstraße,,,,way
Schleswigstraße,,,,way
Schleusenstraße,,,,way
Schlossplatz,,,,relation+way
Schloßgasse,,,,way
Schmalweg,,,,way
Schneebergstraße,,,,way
Schneewittchenweg,,,,way
Schnitterweg,,,,way
Schönaustraße,,,,way
Schönbergstraße,,,,way
"Schöne Aussicht",,,,way
Schoßbergstraße,,,,way
Schreberweg,,,,way
Schulberg,,,,way
Schulgasse,,,,way
Schulstraße,,,,way
Schultheißstraße,,,,way
Schultheißweg,,,,way
Schützenhofstraße,,,,way
Schützenstraße,,,,way
Schwalbenweg,,,,way
Schwanengasse,,,,way
Schwarzbergweg,,,,way
Schwarzenbergstraße,,,,way
Schwarzgasse,,,,way
Seelgasse,,,,way
Seerosenweg,,,,way
Seilerpfad,,,,way
Setzlingsweg,,,,way
Siebenmorgenweg,,,,way
Siegfried-Kunze-Weg,,,,way
Sieglindeweg,,,,way
Siegmundweg,,,,way
Sommerstraße,,,,way
Sonnenblumenweg,,,,way
Sonnenhöhe,,,,way
Sonnenstraße,,,,way
Soodersteige,,,,way
Sooderstraße,,,,way
Sophienstraße,,,,way
Spatzeflintbrick,,,,way
Spechtweg,,,,way
Spelzmühlweg,,,,way
Sperberweg,,,,way
Spiegelgasse,,,,way
Sportplatzweg,,,,way
Starenweg,,,,way
Steckelburgstraße,,,,way
Steckengartenstraße,,,,way
Steigweg,,,,way
Steilgasse,,,,way
"Steinern Straße",,,,way
Steinern-Kreuz-Weg,,,,way
Steingasse,,,,way
Steinkippel,,,,way
Steinkopfstraße,,,,way
Steinritzstraße,,,,way
Steinstraße,,,,way
Sterntalerweg,,,,way
Sternweg,,,,way
"Stiebniger Straße",,,,way
Stiegelstraße,,,,way
Stielstraße,,,,way
Stiftstraße,,,,way
Stockbornweg,,,,way
"Stolberger Straße",,,,way
Stollenweg,,,,way
Stolze-Schrey-Straße,,,,way
Storchenallee,,,,way
"Straße der Republik",,,,way
Straßenmühlweg,,,,way
Strohschnitterweg,,,,way
Sudetenstraße,,,,way
Susannastraße,,,,way
Talheim,,,,way
Talstraße,,,,way
Talweg,,,,way
"Tankstelle Wiesbaden-Erbenheim",,,,way
Tannenring,,,,way
Tannenstraße,,,,way
Tannenweg,,,,way
Taubenstraße,,,,way
Taubenweg,,,,way
Tauernstraße,,,,way
Taunus,,,,relation
Teichlehrpfad,,,,way
"Tempelhofer Straße",,,,way
Tennelbachstraße,,,,way
Teufelsgraben,,,,way
Teufelssprung,,,,way
Theuerbornshohl,,,,way
Thorbergweg,,,,way
Thürpfad,,,,way
Tillpetersrech,,,,way
Töpferstraße,,,,way
Totholz-Brücke,,,,way
Tränkweg,,,,way
Traubenstraße,,,,way
"Treptower Straße",,,,way
Triftstraße,,,,way
Trockenbornweg,,,,way
Trommlerweg,,,,way
Trompeterstraße,,,,way
Trompeterweg,,,,way
Tulpenstraße,,,,way
Tulpenweg,,,,way
Turmstraße,,,,way
"Über dem Eichenwäldchen",,,,way
"Überm Wald",,,,way
Uferstraße,,,,way
Uhrgässchen,,,,way
"Unter den Eichen",,,,way
"Unter den Gärten",,,,way
Unterbornstraße,,,,way
"Unterer Sampelweg",,,,way
"Unterer Theistalweg",,,,way
"Unterer Wingertsweg",,,,way
"Unterer Zwerchweg",,,,way
Untergasse,,,,way
Unterriethstraße,,,,way
Uranusweg,,,,way
Utestraße,,,,way
Veilchenweg,,,,way
Venusstraße,,,,way
Verbindungsstraße,,,,way
Vereinstraße,,,,way
Vergißmeinnichtweg,,,,way
"Via Principalis",,,,way
Vogelsangstraße,,,,way
Vogelsbergstraße,,,,way
Vogesenstraße,,,,way
Volkerstraße,,,,way
"Vor dem Wald",,,,way
"Vor den Fichten",,,,way
"Vordere Kirschgartenstraße",,,,way
"Vordere Steinchenstraße",,,,way
Vorderstraße,,,,way
"Vorm Graben",,,,way
Wacholderstraße,,,,way
Wachsackerstraße,,,,way
Wachtelweg,,,,way
Waldblickstraße,,,,way
Waldhofstraße,,,,way
Waldstraße,,,,way
Waldweg,,,,way
Walkmühltalanlagen,,,,way
Wallgrabenstraße,,,,way
Wandersmannstraße,,,,way
Wartestraße,,,,way
Wäschbachstraße,,,,way
Washingtonstraße,,,,way
Wasserburgstraße,,,,way
Wasserrolle,,,,way
Webergasse,,,,way
Weglache,,,,way
"Weher Köppel",,,,way
Weichselstraße,,,,way
Weidenbornstraße,,,,way
Weidenstraße,,,,way
Weihergartenstraße,,,,way
Weihergasse,,,,way
"Weilburger Tal",,,,way
"Weilheimer Straße",,,,way
Weinbergstraße,,,,way
Weinfeldstraße,,,,way
Weingartenstraße,,,,way
Weinhohl,,,,way
Weismauerweg,,,,way
"Weißer Weg",,,,way
Weitzbachstraße,,,,way
Wellbornstraße,,,,way
Wellritzstraße,,,,way
Wendelsteinstraße,,,,way
"Werner Jopp Platz",,,,way
Westallee,,,,way
Westendstraße,,,,way
Westfalenstraße,,,,way
Westring,,,,way
"Wheaton Avenue",,,,way
Wickerbach,,,,way
"Wiesbadener Landstraße",,,,way
"Wiesbadener Straße",,,,way
Wiesenhain,,,,way
Wiesenrainstraße,,,,way
Wiesenstraße,,,,way
Wiesentalstraße,,,,way
Wiesenweg,,,,way
Wilhelm-Dietz-Straße,,,,way
Wilhelminenstraße,,,,way
Wilhelmpassage,,,,way
Wingertstraße,,,,way
Winterbuchschneise,,,,way
Winterstraße,,,,way
Winzerstraße,,,,way
Wisperweg,,,,way
"Wittenberger Straße",,,,way
Wittgenweg,,,,way
Wolkenbruch,,,,way
Württembergstraße,,,,way
"Würzburger Straße",,,,way
Zaunkönigweg,,,,way
Zehntenhofstraße,,,,way
Zehnthofstraße,,,,way
Zeilstraße,,,,way
Zeisigweg,,,,way
Ziegelhüttenstraße,,,,way
Zieglerstraße,,,,way
Zischelbrücke,,,,way
Zugspitzstraße,,,,way
"Zum Friedhof",,,,way
"Zum Goethestein",,,,way
"Zum Golzenberg",,,,way
"Zum Grauen Stein",,,,way
"Zum Kirchplatz",,,,way
"Zum Nürnberger Hof",,,,way
"Zur Weißerd",,,,way
"Zur alten Römerstraße",,,,way
Zweibörnstraße,,,,way
Zweigstraße,,,,way
Zwergweg,,,,way
"Zwickauer Straße",,,,way
"ehemalige City-Passage",,,,way
